Date,Vau Dejes Meteo - Air temperature - Raw,Kukes Meteo - Air temperature - Raw,Okshtun Meteo - Air temperature - Raw,Koman Meteo - Air temperature - Raw,Dragobi Meteo - Air temperature - Raw,Fierze Meteo - Air temperature - Raw,Lin Meteo - Air temperature - Raw,Theth Meteo - Air temperature - Raw,Peshkopi Meteo - Air temperature - Raw,Zogaj Meteo - Air temperature - Raw,Puke Meteo - Air temperature - Raw,Shishtavec Meteo - Air temperature - Raw
18-12-2017 21:08:00,5.5,,,,,,,,,,,
18-12-2017 21:10:00,5.4,,,,,,,,,,,
18-12-2017 21:11:00,5.4,,,,,,,,,,,
18-12-2017 21:13:00,5.4,,,,,,,,,,,
18-12-2017 21:15:00,5.5,0.3,,,,2.2,,,,,,
18-12-2017 21:16:00,5.5,,,,,,,,,,,
18-12-2017 21:18:00,5.4,,,,,,,,,,,
18-12-2017 21:20:00,5.4,,,,,,,,,,,
18-12-2017 21:21:00,5.5,,,,,,,,,,,
18-12-2017 21:23:00,5.5,,,,,,,,,,,
18-12-2017 21:25:00,5.4,,,,,,,,,,,
18-12-2017 21:26:00,5.3,,,,,,,,,,,
18-12-2017 21:28:00,5.2,,,,,,,,,,,
18-12-2017 21:30:00,5.2,0.3,-3,4.2,,2.1,,,,,,
18-12-2017 21:31:00,5.3,,,,,,,,,,,
18-12-2017 21:33:00,5.3,,,,,,,,,,,
18-12-2017 21:35:00,5.2,,,,,,,,,,,
18-12-2017 21:36:00,5.3,,,,,,,,,,,
18-12-2017 21:38:00,5.4,,,,,,,,,,,
18-12-2017 21:40:00,5.4,,,,,,,,,,,
18-12-2017 21:41:00,5.4,,,,,,,,,,,
18-12-2017 21:43:00,5.4,,,,,,,,,,,
18-12-2017 21:45:00,5.3,0.9,,,,2,,,,,,
18-12-2017 21:46:00,5.4,,,,,,,,,,,
18-12-2017 21:48:00,5.4,,,,,,,,,,,
18-12-2017 21:50:00,5.3,,,,,,,,,,,
18-12-2017 21:51:00,5.3,,,,,,,,,,,
18-12-2017 21:53:00,5.3,,,,,,,,,,,
18-12-2017 21:55:00,5.3,,,,,,,,,,,
18-12-2017 21:56:00,5.3,,,,,,,,,,,
18-12-2017 21:58:00,5.3,,,,,,,,,,,
18-12-2017 22:00:00,5.3,0.8,-3.1,4.1,,2.1,,,,,,
18-12-2017 22:01:00,5.1,,,,,,,,,,,
18-12-2017 22:03:00,5.1,,,,,,,,,,,
18-12-2017 22:05:00,5.2,,,,,,,,,,,
18-12-2017 22:06:00,5.3,,,,,,,,,,,
18-12-2017 22:08:00,5.3,,,,,,,,,,,
18-12-2017 22:10:00,5.3,,,,,,,,,,,
18-12-2017 22:11:00,5.3,,,,,,,,,,,
18-12-2017 22:13:00,5.3,,,,,,,,,,,
18-12-2017 22:15:00,5.2,0.6,,,,2.3,,,,,,
18-12-2017 22:16:00,5.2,,,,,,,,,,,
18-12-2017 22:18:00,5.2,,,,,,,,,,,
18-12-2017 22:20:00,5.2,,,,,,,,,,,
18-12-2017 22:21:00,5.3,,,,,,,,,,,
18-12-2017 22:23:00,5.2,,,,,,,,,,,
18-12-2017 22:25:00,5.2,,,,,,,,,,,
18-12-2017 22:26:00,5.1,,,,,,,,,,,
18-12-2017 22:28:00,5.2,,,,,,,,,,,
18-12-2017 22:30:00,5.2,0.7,-3.1,4.1,,2.3,,,,,,
18-12-2017 22:31:00,5.2,,,,,,,,,,,
18-12-2017 22:33:00,5.2,,,,,,,,,,,
18-12-2017 22:35:00,5.2,,,,,,,,,,,
18-12-2017 22:36:00,5.3,,,,,,,,,,,
18-12-2017 22:38:00,5.3,,,,,,,,,,,
18-12-2017 22:40:00,5.2,,,,,,,,,,,
18-12-2017 22:41:00,5.2,,,,,,,,,,,
18-12-2017 22:43:00,5.2,,,,,,,,,,,
18-12-2017 22:45:00,5.1,0.6,,,,2.3,,,,,,
18-12-2017 22:46:00,5.1,,,,,,,,,,,
18-12-2017 22:48:00,5.2,,,,,,,,,,,
18-12-2017 22:50:00,5.2,,,,,,,,,,,
18-12-2017 22:51:00,5.2,,,,,,,,,,,
18-12-2017 22:53:00,5.2,,,,,,,,,,,
18-12-2017 22:55:00,5.2,,,,,,,,,,,
18-12-2017 22:56:00,5.2,,,,,,,,,,,
18-12-2017 22:58:00,5.2,,,,,,,,,,,
18-12-2017 23:00:00,5.2,0.8,-3.1,3.9,,2.3,,,,,,
18-12-2017 23:01:00,5.2,,,,,,,,,,,
18-12-2017 23:03:00,5.1,,,,,,,,,,,
18-12-2017 23:05:00,5.1,,,,,,,,,,,
18-12-2017 23:06:00,5.1,,,,,,,,,,,
18-12-2017 23:08:00,5.1,,,,,,,,,,,
18-12-2017 23:10:00,5,,,,,,,,,,,
18-12-2017 23:13:00,4.9,,,,,,,,,,,
18-12-2017 23:15:00,4.8,0.3,,,,2.2,,,,,,
18-12-2017 23:16:00,4.9,,,,,,,,,,,
18-12-2017 23:18:00,4.9,,,,,,,,,,,
18-12-2017 23:20:00,4.9,,,,,,,,,,,
18-12-2017 23:21:00,4.9,,,,,,,,,,,
18-12-2017 23:23:00,4.9,,,,,,,,,,,
18-12-2017 23:25:00,4.9,,,,,,,,,,,
18-12-2017 23:26:00,4.9,,,,,,,,,,,
18-12-2017 23:28:00,4.8,,,,,,,,,,,
18-12-2017 23:30:00,4.8,0.7,-3.2,3.7,,2.2,,,,,,
18-12-2017 23:31:00,4.8,,,,,,,,,,,
18-12-2017 23:33:00,4.7,,,,,,,,,,,
18-12-2017 23:35:00,4.6,,,,,,,,,,,
18-12-2017 23:36:00,4.7,,,,,,,,,,,
18-12-2017 23:38:00,4.7,,,,,,,,,,,
18-12-2017 23:40:00,4.7,,,,,,,,,,,
18-12-2017 23:41:00,4.8,,,,,,,,,,,
18-12-2017 23:43:00,4.7,,,,,,,,,,,
18-12-2017 23:45:00,4.8,0.8,,,,2.3,,,,,,
18-12-2017 23:46:00,4.8,,,,,,,,,,,
18-12-2017 23:48:00,4.9,,,,,,,,,,,
18-12-2017 23:50:00,4.8,,,,,,,,,,,
18-12-2017 23:51:00,4.7,,,,,,,,,,,
18-12-2017 23:53:00,4.8,,,,,,,,,,,
18-12-2017 23:55:00,4.8,,,,,,,,,,,
18-12-2017 23:56:00,4.7,,,,,,,,,,,
18-12-2017 23:58:00,4.6,,,,,,,,,,,
19-12-2017 00:00:00,4.6,0.3,-3.3,3.6,,2.2,,,,,,
19-12-2017 00:01:00,4.6,,,,,,,,,,,
19-12-2017 00:03:00,4.8,,,,,,,,,,,
19-12-2017 00:05:00,4.8,,,,,,,,,,,
19-12-2017 00:06:00,4.7,,,,,,,,,,,
19-12-2017 00:08:00,4.6,,,,,,,,,,,
19-12-2017 00:10:00,4.7,,,,,,,,,,,
19-12-2017 00:11:00,4.7,,,,,,,,,,,
19-12-2017 00:13:00,4.7,,,,,,,,,,,
19-12-2017 00:15:00,4.6,0.9,,,,2.2,,,,,,
19-12-2017 00:16:00,4.5,,,,,,,,,,,
19-12-2017 00:18:00,4.4,,,,,,,,,,,
19-12-2017 00:20:00,4.4,,,,,,,,,,,
19-12-2017 00:21:00,4.5,,,,,,,,,,,
19-12-2017 00:23:00,4.6,,,,,,,,,,,
19-12-2017 00:25:00,4.7,,,,,,,,,,,
19-12-2017 00:26:00,4.7,,,,,,,,,,,
19-12-2017 00:28:00,4.6,,,,,,,,,,,
19-12-2017 00:30:00,4.5,0.7,-3.5,3.4,,2.2,,,,,,
19-12-2017 00:31:00,4.5,,,,,,,,,,,
19-12-2017 00:33:00,4.4,,,,,,,,,,,
19-12-2017 00:35:00,4.5,,,,,,,,,,,
19-12-2017 00:36:00,4.4,,,,,,,,,,,
19-12-2017 00:38:00,4.3,,,,,,,,,,,
19-12-2017 00:40:00,4.4,,,,,,,,,,,
19-12-2017 00:41:00,4.5,,,,,,,,,,,
19-12-2017 00:43:00,4.5,,,,,,,,,,,
19-12-2017 00:45:00,4.5,0.8,,,,2.2,,,,,,
19-12-2017 00:46:00,4.5,,,,,,,,,,,
19-12-2017 00:48:00,4.5,,,,,,,,,,,
19-12-2017 00:50:00,4.5,,,,,,,,,,,
19-12-2017 00:51:00,4.5,,,,,,,,,,,
19-12-2017 00:53:00,4.4,,,,,,,,,,,
19-12-2017 00:55:00,4.3,,,,,,,,,,,
19-12-2017 00:56:00,4.3,,,,,,,,,,,
19-12-2017 00:58:00,4.2,,,,,,,,,,,
19-12-2017 01:00:00,4.2,0.9,-3.6,3.3,,2.2,,,,,,
19-12-2017 01:01:00,4.3,,,,,,,,,,,
19-12-2017 01:03:00,4.4,,,,,,,,,,,
19-12-2017 01:05:00,4.3,,,,,,,,,,,
19-12-2017 01:06:00,4.2,,,,,,,,,,,
19-12-2017 01:08:00,4.2,,,,,,,,,,,
19-12-2017 01:10:00,4.2,,,,,,,,,,,
19-12-2017 01:13:00,4.3,,,,,,,,,,,
19-12-2017 01:15:00,4.3,0.9,,,,2,,,,,,
19-12-2017 01:16:00,4.3,,,,,,,,,,,
19-12-2017 01:18:00,4.2,,,,,,,,,,,
19-12-2017 01:20:00,4.3,,,,,,,,,,,
19-12-2017 01:21:00,4.2,,,,,,,,,,,
19-12-2017 01:23:00,4.1,,,,,,,,,,,
19-12-2017 01:25:00,4.2,,,,,,,,,,,
19-12-2017 01:26:00,4.1,,,,,,,,,,,
19-12-2017 01:28:00,3.9,,,,,,,,,,,
19-12-2017 01:30:00,4,0.9,-3.5,3.2,,1.7,,,,,,
19-12-2017 01:31:00,4.1,,,,,,,,,,,
19-12-2017 01:33:00,4.2,,,,,,,,,,,
19-12-2017 01:35:00,4.1,,,,,,,,,,,
19-12-2017 01:36:00,4.1,,,,,,,,,,,
19-12-2017 01:38:00,3.9,,,,,,,,,,,
19-12-2017 01:40:00,3.9,,,,,,,,,,,
19-12-2017 01:41:00,3.9,,,,,,,,,,,
19-12-2017 01:43:00,4,,,,,,,,,,,
19-12-2017 01:45:00,4.1,0.9,,,,1.6,,,,,,
19-12-2017 01:46:00,4.1,,,,,,,,,,,
19-12-2017 01:48:00,4,,,,,,,,,,,
19-12-2017 01:50:00,4,,,,,,,,,,,
19-12-2017 01:51:00,4,,,,,,,,,,,
19-12-2017 01:53:00,4,,,,,,,,,,,
19-12-2017 01:55:00,4,,,,,,,,,,,
19-12-2017 01:56:00,4.1,,,,,,,,,,,
19-12-2017 01:58:00,4,,,,,,,,,,,
19-12-2017 02:00:00,4.1,0.8,-3.6,3.2,,1.4,,,,,,
19-12-2017 02:01:00,4.1,,,,,,,,,,,
19-12-2017 02:03:00,4.1,,,,,,,,,,,
19-12-2017 02:05:00,4.2,,,,,,,,,,,
19-12-2017 02:06:00,4.3,,,,,,,,,,,
19-12-2017 02:08:00,4.2,,,,,,,,,,,
19-12-2017 02:10:00,4.4,,,,,,,,,,,
19-12-2017 02:11:00,4.4,,,,,,,,,,,
19-12-2017 02:13:00,4.3,,,,,,,,,,,
19-12-2017 02:15:00,4.3,0.7,,,,1.4,,,,,,
19-12-2017 02:16:00,4.4,,,,,,,,,,,
19-12-2017 02:18:00,4.4,,,,,,,,,,,
19-12-2017 02:20:00,4.2,,,,,,,,,,,
19-12-2017 02:21:00,4.1,,,,,,,,,,,
19-12-2017 02:23:00,4.2,,,,,,,,,,,
19-12-2017 02:25:00,4.3,,,,,,,,,,,
19-12-2017 02:26:00,4.3,,,,,,,,,,,
19-12-2017 02:28:00,4.3,,,,,,,,,,,
19-12-2017 02:30:00,4.3,0.7,-3.8,3.1,,1.3,,,,,,
19-12-2017 02:31:00,4.1,,,,,,,,,,,
19-12-2017 02:33:00,4.3,,,,,,,,,,,
19-12-2017 02:35:00,4.1,,,,,,,,,,,
19-12-2017 02:36:00,4.1,,,,,,,,,,,
19-12-2017 02:38:00,4.1,,,,,,,,,,,
19-12-2017 02:40:00,4.1,,,,,,,,,,,
19-12-2017 02:41:00,4.2,,,,,,,,,,,
19-12-2017 02:43:00,4.2,,,,,,,,,,,
19-12-2017 02:45:00,4.4,0.6,,,,1.1,,,,,,
19-12-2017 02:46:00,4.3,,,,,,,,,,,
19-12-2017 02:48:00,4.2,,,,,,,,,,,
19-12-2017 02:50:00,4.1,,,,,,,,,,,
19-12-2017 02:51:00,4.1,,,,,,,,,,,
19-12-2017 02:53:00,4.1,,,,,,,,,,,
19-12-2017 02:55:00,4,,,,,,,,,,,
19-12-2017 02:56:00,3.8,,,,,,,,,,,
19-12-2017 02:58:00,3.9,,,,,,,,,,,
19-12-2017 03:00:00,4.1,0.6,-3.8,3.1,,1,,,,,,
19-12-2017 03:01:00,4.1,,,,,,,,,,,
19-12-2017 03:03:00,4.1,,,,,,,,,,,
19-12-2017 03:05:00,4,,,,,,,,,,,
19-12-2017 03:06:00,3.9,,,,,,,,,,,
19-12-2017 03:08:00,4,,,,,,,,,,,
19-12-2017 03:10:00,4.1,,,,,,,,,,,
19-12-2017 03:11:00,4.1,,,,,,,,,,,
19-12-2017 03:13:00,4.3,,,,,,,,,,,
19-12-2017 03:15:00,4.4,0.6,,,,1.2,,,,,,
19-12-2017 03:16:00,4.3,,,,,,,,,,,
19-12-2017 03:18:00,4.1,,,,,,,,,,,
19-12-2017 03:20:00,4.3,,,,,,,,,,,
19-12-2017 03:21:00,4.3,,,,,,,,,,,
19-12-2017 03:23:00,4.3,,,,,,,,,,,
19-12-2017 03:25:00,4.2,,,,,,,,,,,
19-12-2017 03:26:00,4.3,,,,,,,,,,,
19-12-2017 03:28:00,4.2,,,,,,,,,,,
19-12-2017 03:30:00,4.2,0.6,-3.9,3,,1,,,,,,
19-12-2017 03:31:00,4.3,,,,,,,,,,,
19-12-2017 03:33:00,4.3,,,,,,,,,,,
19-12-2017 03:35:00,4.3,,,,,,,,,,,
19-12-2017 03:36:00,4.4,,,,,,,,,,,
19-12-2017 03:38:00,4.4,,,,,,,,,,,
19-12-2017 03:40:00,4.3,,,,,,,,,,,
19-12-2017 03:41:00,4.3,,,,,,,,,,,
19-12-2017 03:43:00,4.2,,,,,,,,,,,
19-12-2017 03:45:00,4.3,0.5,,,,0.9,,,,,,
19-12-2017 03:46:00,4.4,,,,,,,,,,,
19-12-2017 03:48:00,4.2,,,,,,,,,,,
19-12-2017 03:50:00,4.2,,,,,,,,,,,
19-12-2017 03:51:00,4.2,,,,,,,,,,,
19-12-2017 03:53:00,4.3,,,,,,,,,,,
19-12-2017 03:55:00,4.3,,,,,,,,,,,
19-12-2017 03:56:00,4.2,,,,,,,,,,,
19-12-2017 03:58:00,4.2,,,,,,,,,,,
19-12-2017 04:00:00,4.1,0.4,-3.9,3,,0.8,,,,,,
19-12-2017 04:01:00,4.1,,,,,,,,,,,
19-12-2017 04:03:00,4.2,,,,,,,,,,,
19-12-2017 04:05:00,4.2,,,,,,,,,,,
19-12-2017 04:06:00,4.2,,,,,,,,,,,
19-12-2017 04:08:00,4.1,,,,,,,,,,,
19-12-2017 04:10:00,4.1,,,,,,,,,,,
19-12-2017 04:11:00,4.2,,,,,,,,,,,
19-12-2017 04:13:00,4.3,,,,,,,,,,,
19-12-2017 04:15:00,4.2,0.5,,,,0.7,,,,,,
19-12-2017 04:16:00,4.2,,,,,,,,,,,
19-12-2017 04:18:00,4.2,,,,,,,,,,,
19-12-2017 04:20:00,4.1,,,,,,,,,,,
19-12-2017 04:21:00,4.1,,,,,,,,,,,
19-12-2017 04:23:00,4,,,,,,,,,,,
19-12-2017 04:25:00,3.9,,,,,,,,,,,
19-12-2017 04:26:00,3.9,,,,,,,,,,,
19-12-2017 04:28:00,4,,,,,,,,,,,
19-12-2017 04:30:00,4,0.5,-4.1,3,,0.6,,,,,,
19-12-2017 04:31:00,4.2,,,,,,,,,,,
19-12-2017 04:33:00,4.1,,,,,,,,,,,
19-12-2017 04:35:00,4.2,,,,,,,,,,,
19-12-2017 04:36:00,4.1,,,,,,,,,,,
19-12-2017 04:38:00,4,,,,,,,,,,,
19-12-2017 04:40:00,4.1,,,,,,,,,,,
19-12-2017 04:41:00,4,,,,,,,,,,,
19-12-2017 04:43:00,4.1,,,,,,,,,,,
19-12-2017 04:45:00,4,0.4,,,,0.4,,,,,,
19-12-2017 04:46:00,4.1,,,,,,,,,,,
19-12-2017 04:48:00,4.2,,,,,,,,,,,
19-12-2017 04:50:00,4.2,,,,,,,,,,,
19-12-2017 04:51:00,4.1,,,,,,,,,,,
19-12-2017 04:53:00,4,,,,,,,,,,,
19-12-2017 04:55:00,4,,,,,,,,,,,
19-12-2017 04:56:00,4.1,,,,,,,,,,,
19-12-2017 04:58:00,4.1,,,,,,,,,,,
19-12-2017 05:00:00,4,0.4,-4.7,2.9,,0.4,,,,,,
19-12-2017 05:01:00,4,,,,,,,,,,,
19-12-2017 05:03:00,3.9,,,,,,,,,,,
19-12-2017 05:05:00,3.9,,,,,,,,,,,
19-12-2017 05:06:00,4,,,,,,,,,,,
19-12-2017 05:08:00,3.8,,,,,,,,,,,
19-12-2017 05:10:00,3.9,,,,,,,,,,,
19-12-2017 05:11:00,4.1,,,,,,,,,,,
19-12-2017 05:13:00,4.1,,,,,,,,,,,
19-12-2017 05:15:00,4,0.4,,,,0.2,,,,,,
19-12-2017 05:16:00,4,,,,,,,,,,,
19-12-2017 05:18:00,3.9,,,,,,,,,,,
19-12-2017 05:20:00,3.9,,,,,,,,,,,
19-12-2017 05:21:00,3.9,,,,,,,,,,,
19-12-2017 05:23:00,4,,,,,,,,,,,
19-12-2017 05:25:00,3.8,,,,,,,,,,,
19-12-2017 05:26:00,3.7,,,,,,,,,,,
19-12-2017 05:28:00,3.7,,,,,,,,,,,
19-12-2017 05:30:00,3.9,0.7,-4.9,2.9,,0.1,,,,,,
19-12-2017 05:31:00,4,,,,,,,,,,,
19-12-2017 05:33:00,3.9,,,,,,,,,,,
19-12-2017 05:35:00,4,,,,,,,,,,,
19-12-2017 05:36:00,3.9,,,,,,,,,,,
19-12-2017 05:38:00,3.9,,,,,,,,,,,
19-12-2017 05:40:00,3.8,,,,,,,,,,,
19-12-2017 05:41:00,3.9,,,,,,,,,,,
19-12-2017 05:43:00,3.9,,,,,,,,,,,
19-12-2017 05:45:00,3.7,0.7,,,,0.2,,,,,,
19-12-2017 05:46:00,3.4,,,,,,,,,,,
19-12-2017 05:48:00,3.2,,,,,,,,,,,
19-12-2017 05:50:00,3.1,,,,,,,,,,,
19-12-2017 05:51:00,3.1,,,,,,,,,,,
19-12-2017 05:53:00,3.2,,,,,,,,,,,
19-12-2017 05:55:00,3.5,,,,,,,,,,,
19-12-2017 05:56:00,3.6,,,,,,,,,,,
19-12-2017 05:58:00,3.6,,,,,,,,,,,
19-12-2017 06:00:00,3.6,0.5,-5.6,2.9,,0.1,,,,,,
19-12-2017 06:01:00,3.7,,,,,,,,,,,
19-12-2017 06:03:00,3.7,,,,,,,,,,,
19-12-2017 06:05:00,3.4,,,,,,,,,,,
19-12-2017 06:06:00,3.5,,,,,,,,,,,
19-12-2017 06:08:00,3.6,,,,,,,,,,,
19-12-2017 06:10:00,3.7,,,,,,,,,,,
19-12-2017 06:11:00,3.7,,,,,,,,,,,
19-12-2017 06:13:00,3.7,,,,,,,,,,,
19-12-2017 06:15:00,3.6,0.6,,,,0.2,,,,,,
19-12-2017 06:16:00,3.3,,,,,,,,,,,
19-12-2017 06:18:00,3.2,,,,,,,,,,,
19-12-2017 06:20:00,3.3,,,,,,,,,,,
19-12-2017 06:21:00,3.4,,,,,,,,,,,
19-12-2017 06:23:00,3.4,,,,,,,,,,,
19-12-2017 06:25:00,3.5,,,,,,,,,,,
19-12-2017 06:26:00,3.5,,,,,,,,,,,
19-12-2017 06:28:00,3.5,,,,,,,,,,,
19-12-2017 06:30:00,3.6,0.5,-6.4,2.8,,0.2,,,,,,
19-12-2017 06:31:00,3.7,,,,,,,,,,,
19-12-2017 06:33:00,3.7,,,,,,,,,,,
19-12-2017 06:35:00,3.8,,,,,,,,,,,
19-12-2017 06:36:00,3.8,,,,,,,,,,,
19-12-2017 06:38:00,3.7,,,,,,,,,,,
19-12-2017 06:40:00,3.8,,,,,,,,,,,
19-12-2017 06:41:00,3.8,,,,,,,,,,,
19-12-2017 06:43:00,3.6,,,,,,,,,,,
19-12-2017 06:45:00,3.7,0.5,,,,0.2,,,,,,
19-12-2017 06:46:00,3.6,,,,,,,,,,,
19-12-2017 06:48:00,3.8,,,,,,,,,,,
19-12-2017 06:50:00,4,,,,,,,,,,,
19-12-2017 06:51:00,4,,,,,,,,,,,
19-12-2017 06:53:00,3.8,,,,,,,,,,,
19-12-2017 06:55:00,3.6,,,,,,,,,,,
19-12-2017 06:56:00,3.9,,,,,,,,,,,
19-12-2017 06:58:00,3.9,,,,,,,,,,,
19-12-2017 07:00:00,3.9,0.5,-6.9,2.8,,0.9,,,,,,
19-12-2017 07:01:00,3.9,,,,,,,,,,,
19-12-2017 07:03:00,3.9,,,,,,,,,,,
19-12-2017 07:05:00,3.9,,,,,,,,,,,
19-12-2017 07:06:00,4,,,,,,,,,,,
19-12-2017 07:08:00,3.9,,,,,,,,,,,
19-12-2017 07:10:00,3.8,,,,,,,,,,,
19-12-2017 07:11:00,3.8,,,,,,,,,,,
19-12-2017 07:13:00,3.9,,,,,,,,,,,
19-12-2017 07:15:00,3.7,0.6,,,,1.1,,,,,,
19-12-2017 07:16:00,3.8,,,,,,,,,,,
19-12-2017 07:18:00,4,,,,,,,,,,,
19-12-2017 07:20:00,3.9,,,,,,,,,,,
19-12-2017 07:21:00,3.6,,,,,,,,,,,
19-12-2017 07:23:00,3.5,,,,,,,,,,,
19-12-2017 07:25:00,3.7,,,,,,,,,,,
19-12-2017 07:26:00,3.8,,,,,,,,,,,
19-12-2017 07:28:00,3.9,,,,,,,,,,,
19-12-2017 07:30:00,4,0.6,-7.2,2.8,,1.1,,,,,,
19-12-2017 07:31:00,4,,,,,,,,,,,
19-12-2017 07:33:00,4,,,,,,,,,,,
19-12-2017 07:35:00,4.1,,,,,,,,,,,
19-12-2017 07:36:00,4.1,,,,,,,,,,,
19-12-2017 07:38:00,4.1,,,,,,,,,,,
19-12-2017 07:40:00,4.2,,,,,,,,,,,
19-12-2017 07:41:00,4.2,,,,,,,,,,,
19-12-2017 07:43:00,4.2,,,,,,,,,,,
19-12-2017 07:45:00,4.1,0.6,,,,1.2,,,,,,
19-12-2017 07:46:00,3.9,,,,,,,,,,,
19-12-2017 07:48:00,3.9,,,,,,,,,,,
19-12-2017 07:50:00,3.9,,,,,,,,,,,
19-12-2017 07:51:00,4.1,,,,,,,,,,,
19-12-2017 07:53:00,4.1,,,,,,,,,,,
19-12-2017 07:55:00,4.1,,,,,,,,,,,
19-12-2017 07:56:00,4.2,,,,,,,,,,,
19-12-2017 07:58:00,4.1,,,,,,,,,,,
19-12-2017 08:00:00,4.2,0.7,-7.5,2.8,,1.4,,,,,,
19-12-2017 08:01:00,4.4,,,,,,,,,,,
19-12-2017 08:03:00,4.4,,,,,,,,,,,
19-12-2017 08:05:00,4.5,,,,,,,,,,,
19-12-2017 08:06:00,4.5,,,,,,,,,,,
19-12-2017 08:08:00,4.4,,,,,,,,,,,
19-12-2017 08:10:00,4.6,,,,,,,,,,,
19-12-2017 08:11:00,4.7,,,,,,,,,,,
19-12-2017 08:13:00,4.7,,,,,,,,,,,
19-12-2017 08:15:00,4.7,0.8,,,,1.6,,,,,,
19-12-2017 08:16:00,4.8,,,,,,,,,,,
19-12-2017 08:18:00,4.8,,,,,,,,,,,
19-12-2017 08:20:00,4.9,,,,,,,,,,,
19-12-2017 08:21:00,4.8,,,,,,,,,,,
19-12-2017 08:23:00,4.8,,,,,,,,,,,
19-12-2017 08:25:00,4.8,,,,,,,,,,,
19-12-2017 08:26:00,4.8,,,,,,,,,,,
19-12-2017 08:28:00,4.8,,,,,,,,,,,
19-12-2017 08:30:00,4.8,0.6,-6.8,2.9,,1.7,,,,,,
19-12-2017 08:31:00,4.7,,,,,,,,,,,
19-12-2017 08:33:00,4.7,,,,,,,,,,,
19-12-2017 08:35:00,4.8,,,,,,,,,,,
19-12-2017 08:36:00,4.9,,,,,,,,,,,
19-12-2017 08:38:00,4.8,,,,,,,,,,,
19-12-2017 08:40:00,4.8,,,,,,,,,,,
19-12-2017 08:41:00,4.8,,,,,,,,,,,
19-12-2017 08:43:00,4.8,,,,,,,,,,,
19-12-2017 08:45:00,4.9,0.3,,,,1.8,,,,,,
19-12-2017 08:46:00,4.9,,,,,,,,,,,
19-12-2017 08:48:00,4.9,,,,,,,,,,,
19-12-2017 08:50:00,5.1,,,,,,,,,,,
19-12-2017 08:51:00,5.1,,,,,,,,,,,
19-12-2017 08:53:00,5.2,,,,,,,,,,,
19-12-2017 08:55:00,5.2,,,,,,,,,,,
19-12-2017 08:56:00,5.1,,,,,,,,,,,
19-12-2017 08:58:00,5.4,,,,,,,,,,,
19-12-2017 09:00:00,5.3,0.6,-6.2,3,,2.2,,,,,,
19-12-2017 09:01:00,5.2,,,,,,,,,,,
19-12-2017 09:03:00,5.3,,,,,,,,,,,
19-12-2017 09:05:00,5.5,,,,,,,,,,,
19-12-2017 09:06:00,5.6,,,,,,,,,,,
19-12-2017 09:08:00,5.5,,,,,,,,,,,
19-12-2017 09:10:00,5.5,,,,,,,,,,,
19-12-2017 09:11:00,5.6,,,,,,,,,,,
19-12-2017 09:13:00,5.4,,,,,,,,,,,
19-12-2017 09:15:00,5.4,1.3,,,,2.6,,,,,,
19-12-2017 09:16:00,5.5,,,,,,,,,,,
19-12-2017 09:18:00,5.6,,,,,,,,,,,
19-12-2017 09:20:00,5.6,,,,,,,,,,,
19-12-2017 09:21:00,5.6,,,,,,,,,,,
19-12-2017 09:23:00,5.6,,,,,,,,,,,
19-12-2017 09:25:00,5.7,,,,,,,,,,,
19-12-2017 09:26:00,5.7,,,,,,,,,,,
19-12-2017 09:28:00,5.6,,,,,,,,,,,
19-12-2017 09:30:00,5.7,1.7,-5.6,3.4,,3.1,,,,,,
19-12-2017 09:31:00,5.8,,,,,,,,,,,
19-12-2017 09:33:00,5.8,,,,,,,,,,,
19-12-2017 09:35:00,5.8,,,,,,,,,,,
19-12-2017 09:36:00,5.9,,,,,,,,,,,
19-12-2017 09:38:00,5.8,,,,,,,,,,,
19-12-2017 09:40:00,5.8,,,,,,,,,,,
19-12-2017 09:41:00,6,,,,,,,,,,,
19-12-2017 09:43:00,6,,,,,,,,,,,
19-12-2017 09:45:00,5.9,2,,,,3.4,,,,,,
19-12-2017 09:46:00,6.1,,,,,,,,,,,
19-12-2017 09:48:00,6.3,,,,,,,,,,,
19-12-2017 09:50:00,6.2,,,,,,,,,,,
19-12-2017 09:51:00,6.3,,,,,,,,,,,
19-12-2017 09:53:00,6.2,,,,,,,,,,,
19-12-2017 09:55:00,6.3,,,,,,,,,,,
19-12-2017 09:56:00,6.4,,,,,,,,,,,
19-12-2017 09:58:00,6.3,,,,,,,,,,,
19-12-2017 10:00:00,6.3,2.6,-4.5,3.8,,3.8,,,,,,
19-12-2017 10:01:00,6.4,,,,,,,,,,,
19-12-2017 10:03:00,6.4,,,,,,,,,,,
19-12-2017 10:05:00,6.4,,,,,,,,,,,
19-12-2017 10:06:00,6.4,,,,,,,,,,,
19-12-2017 10:08:00,6.5,,,,,,,,,,,
19-12-2017 10:10:00,6.5,,,,,,,,,,,
19-12-2017 10:11:00,6.5,,,,,,,,,,,
19-12-2017 10:13:00,6.4,,,,,,,,,,,
19-12-2017 10:15:00,6.4,2.9,,,,4,,,,,,
19-12-2017 10:16:00,6.5,,,,,,,,,,,
19-12-2017 10:18:00,6.4,,,,,,,,,,,
19-12-2017 10:20:00,6.6,,,,,,,,,,,
19-12-2017 10:21:00,6.6,,,,,,,,,,,
19-12-2017 10:23:00,6.6,,,,,,,,,,,
19-12-2017 10:25:00,6.6,,,,,,,,,,,
